time_s,force_n,position_mm
1641.659827026,3519.002229022608,55.08
1641.6600270259999,3341.371651738456,55.09
1641.660227026,3352.4352331990513,55.1
1641.660427026,3435.8303140119024,55.11
1641.660627026,3298.0930651192944,55.12
1641.6608270259999,3417.3164173222494,55.13
1641.6610270259998,3383.799986865116,55.14
1641.661227026,3192.9841820978045,55.15
1641.661427026,3331.3540453477813,55.16
1641.661627026,3230.338015737729,55.17
1641.6618270259999,3460.776933287891,55.18
1641.662027026,3245.8087168897728,55.19
1641.662227026,3429.1729162395413,55.2
1641.662427026,3312.764242141115,55.21
1641.6626270259999,3435.419884162786,55.22
1641.6628270259998,3159.0045158960315,55.23
1641.663027026,3455.0491941395453,55.24
1641.663227026,3397.3835618854637,55.25
1641.663427026,3294.7579811641117,55.26
1641.6636270259999,3266.7292820163657,55.27
1641.663827026,3393.946901939703,55.28
1641.664027026,3284.79145007348,55.29
1641.664227026,3168.4231892827393,55.3
1641.6644270259999,3311.3286952766066,55.31
1641.6646270259998,3253.9890310663745,55.32
1641.664827026,3448.1861012607874,55.33
1641.665027026,3403.572649133542,55.34
1641.665227026,3243.2470936374843,55.35
1641.6654270259999,3529.930330929949,55.36
1641.665627026,3299.70844926992,55.37
1641.665827026,3259.257521347594,55.38
1641.666027026,3420.134006584066,55.39
1641.666227026,3219.371465660306,55.4
1641.6664270259998,3398.78374872746,55.41
1641.666627026,3380.989402610519,55.42
1641.666827026,3433.273989407074,55.43
1641.667027026,3388.98815766777,55.44
1641.6672270259999,3349.613913265553,55.45
1641.667427026,3402.244189503638,55.46
1641.667627026,3371.3063868931004,55.47
1641.667827026,3340.7822451782586,55.48
1641.668027026,3291.8283061003876,55.49
1641.6682270259998,3533.028669268188,55.5
1641.668427026,3314.908419851212,55.51
1641.668627026,3405.1378362159257,55.52
1641.668827026,3495.798337454571,55.53
1641.6690270259999,3280.0612845123565,55.54
1641.669227026,3318.8188921928686,55.55
1641.669427026,3325.5470827802546,55.56
1641.669627026,3381.1154398405606,55.57
1641.669827026,3436.167965761666,55.58
1641.6700270259998,3288.7210291630195,55.59
1641.670227026,3223.3866920923056,55.6
1641.670427026,3531.20181177897,55.61
1641.670627026,3422.9340013995284,55.62
1641.6708270259999,3409.2640449167034,55.63
1641.671027026,3348.58024611362,55.64
1641.671227026,3332.627811377669,55.65
1641.671427026,3494.053390829246,55.66
1641.671627026,3444.073095742716,55.67
1641.6718270259998,3280.9415289922817,55.68
1641.672027026,3438.6970725531805,55.69
1641.672227026,3374.318711662154,55.7
1641.672427026,3500.7147314580866,55.71
1641.6726270259999,3387.197204822642,55.72
1641.672827026,3493.319418902322,55.73
1641.673027026,3409.629340223572,55.74
1641.673227026,3486.1643599999247,55.75
1641.673427026,3430.6461592519895,55.76
1641.6736270259998,3362.9717319194992,55.77
1641.673827026,3353.7679573657847,55.78
1641.674027026,3478.151149950761,55.79
1641.674227026,3335.656618745251,55.8
1641.6744270259999,3418.5427109619086,55.81
1641.674627026,3375.650952033437,55.82
1641.674827026,3426.9527559274334,55.83
1641.675027026,3343.5073610969184,55.84
1641.675227026,3383.236036838237,55.85
1641.6754270259999,3455.3964897289447,55.86
1641.675627026,3475.5569690407974,55.87
1641.675827026,3295.3565505508964,55.88
1641.676027026,3458.1652942647256,55.89
1641.6762270259999,3314.6029143185224,55.9
1641.6764270259998,3285.4478332812837,55.91
1641.676627026,3560.539484740232,55.92
1641.676827026,3353.462010179737,55.93
1641.677027026,3450.354818227653,55.94
1641.6772270259999,3556.3449187894635,55.95
1641.677427026,3452.81800590704,55.96
1641.677627026,3419.680904187163,55.97
1641.677827026,3494.325641389409,55.98
1641.6780270259999,3398.41378153532,55.99
1641.6782270259998,3359.5456898945913,56.0
1641.678427026,3489.3248057896785,56.01
1641.678627026,3464.634374383394,56.02
1641.678827026,3436.1592701927652,56.03
1641.6790270259999,3525.3154758494543,56.04
1641.679227026,3456.271664291991,56.05
1641.679427026,3392.8245900328425,56.06
1641.679627026,3465.0788095309504,56.07
1641.6798270259999,3576.0568037566827,56.08
1641.6800270259998,3477.148571959467,56.09
1641.680227026,3418.660035360125,56.1
1641.680427026,3521.188747066247,56.11
1641.680627026,3544.4018704443442,56.12
1641.6808270259999,3479.6801566796794,56.13
1641.681027026,3410.5352328250947,56.14
1641.681227026,3612.494428369144,56.15
1641.681427026,3392.4183388958727,56.16
1641.681627026,3501.345209966043,56.17
1641.6818270259998,3559.312005995963,56.18
1641.682027026,3616.0449204828183,56.19
1641.682227026,3435.069995301121,56.2
1641.682427026,3412.287053082442,56.21
1641.6826270259999,3523.0381290541995,56.22
1641.682827026,3473.4469345649063,56.23
1641.683027026,3488.4860293366805,56.24
1641.683227026,3263.4630083764264,56.25
1641.683427026,3443.8858667350737,56.26
1641.6836270259998,3340.6377465590094,56.27
1641.683827026,3508.5417218330163,56.28
1641.684027026,3513.7335397532634,56.29
1641.684227026,3512.0802907697266,56.3
1641.6844270259999,3448.36529317706,56.31
1641.684627026,3443.914931468201,56.32
1641.684827026,3569.3343515561533,56.33
1641.685027026,3361.431551519438,56.34
1641.685227026,3375.306067602808,56.35
1641.6854270259998,3457.6315747516705,56.36
1641.685627026,3427.4563972025153,56.37
1641.685827026,3447.6840851804272,56.38
1641.686027026,3418.302507963795,56.39
1641.6862270259999,3554.253154502466,56.4
1641.686427026,3309.564788482327,56.41
1641.686627026,3556.431032171332,56.42
1641.686827026,3406.6060238901887,56.43
1641.687027026,3524.605047194547,56.44
1641.6872270259998,3314.463602181529,56.45
1641.687427026,3428.788290562626,56.46
1641.687627026,3448.4719833016566,56.47
1641.687827026,3423.7989299071774,56.48
1641.6880270259999,3344.401454481961,56.49
1641.688227026,3505.1493059202235,56.5
1641.688427026,3482.034513615454,56.51
1641.688627026,3359.094621835003,56.52
1641.688827026,3511.172344371595,56.53
1641.6890270259998,3526.165854097011,56.54
1641.689227026,3448.285344642153,56.55
1641.689427026,3471.313791721885,56.56
1641.689627026,3341.39118574201,56.57
1641.6898270259999,3534.6533179329026,56.58
1641.690027026,3479.582749293873,56.59
1641.690227026,3440.5579282626277,56.6
1641.690427026,3437.8266874183882,56.61
1641.690627026,3568.855543042802,56.62
1641.6908270259999,3587.628235477696,56.63
1641.691027026,3562.069279679467,56.64
1641.691227026,3426.6690618482107,56.65
1641.691427026,3452.6411396747853,56.66
1641.6916270259999,3469.8786841520027,56.67
1641.6918270259998,3423.01231079359,56.68
1641.692027026,3318.1347400877685,56.69
1641.692227026,3541.2957287638587,56.7
1641.692427026,3440.162705957506,56.71
1641.6926270259999,3423.940008152826,56.72
1641.692827026,3498.146017772137,56.73
1641.693027026,3467.518234420591,56.74
1641.693227026,3581.91569111048,56.75
1641.6934270259999,3510.0641736221505,56.76
1641.6936270259998,3516.6741985852836,56.77
1641.693827026,3401.6516016191395,56.78
1641.694027026,3390.808730582637,56.79
1641.694227026,3653.5139162658993,56.8
1641.6944270259999,3645.6684980929795,56.81
1641.694627026,3431.7048271357303,56.82
1641.694827026,3497.6660579110985,56.83
1641.695027026,3409.606169541876,56.84
1641.6952270259999,3449.2548634834307,56.85
1641.6954270259998,3567.8269050851395,56.86
1641.695627026,3484.8625923411064,56.87
1641.695827026,3493.3210309314063,56.88
1641.696027026,3493.2656291202875,56.89
1641.6962270259999,3518.4713922482256,56.9
1641.696427026,3523.953746013226,56.91
1641.696627026,3605.9524146164836,56.92
1641.696827026,3420.54772541144,56.93
1641.697027026,3449.3996606159326,56.94
1641.6972270259998,3407.1210396131864,56.95
1641.697427026,3607.6533351579624,56.96
1641.697627026,3584.1270153965224,56.97
1641.697827026,3456.462180678935,56.98
1641.6980270259999,3285.7769564387777,56.99
1641.698227026,3548.138427424723,57.0
1641.698427026,3476.7675336821117,57.01
1641.698627026,3384.5003590813094,57.02
1641.698827026,3510.683371697213,57.03
1641.6990270259998,3512.092466523219,57.04
1641.699227026,3384.07933555159,57.05
1641.699427026,3569.611005455013,57.06
1641.699627026,3592.3280011195748,57.07
1641.6998270259999,3594.885635841105,57.08
1641.700027026,3517.1495815492326,57.09
1641.700227026,3590.281839680652,57.1
1641.700427026,3428.0014505229797,57.11
1641.700627026,3409.8227849987265,57.12
1641.7008270259998,3508.5969397543313,57.13
1641.701027026,3623.9729092016696,57.14
1641.701227026,3564.593699912059,57.15
1641.701427026,3572.28809783009,57.16
1641.7016270259999,3434.880842597185,57.17
1641.701827026,3541.680183309166,57.18
1641.702027026,3677.6789521399064,57.19
1641.702227026,3720.8078645907635,57.2
1641.702427026,3609.893755836857,57.21
1641.7026270259998,3586.4294162726665,57.22
1641.702827026,3467.2445810390354,57.23
1641.703027026,3576.4119605390256,57.24
1641.703227026,3610.156816086377,57.25
1641.7034270259999,3429.8551229645427,57.26
1641.703627026,3482.471317321467,57.27
1641.703827026,3482.893276202881,57.28
1641.704027026,3515.1170316162843,57.29
1641.704227026,3422.0728986659924,57.3
1641.7044270259998,3426.3414704118113,57.31
1641.704627026,3501.562624148831,57.32
1641.704827026,3395.9759407780703,57.33
1641.705027026,3721.1543431845857,57.34
1641.7052270259999,3618.138771353907,57.35
1641.705427026,3686.272747826124,57.36
1641.705627026,3534.338536686083,57.37
1641.705827026,3566.5964347812533,57.38
1641.706027026,3496.550922680038,57.39
1641.7062270259999,3632.3207092459525,57.4
1641.706427026,3568.906640356245,57.41
1641.706627026,3598.6223920260004,57.42
1641.706827026,3481.8338822027004,57.43
1641.7070270259999,3570.1949896307365,57.44
1641.7072270259998,3584.4165011335645,57.45
1641.707427026,3507.735789656344,57.46
1641.707627026,3811.402298936251,57.47
1641.707827026,3576.2635833510285,57.48
1641.7080270259999,3621.236689568918,57.49
1641.708227026,3390.031324292751,57.5
1641.708427026,3540.998497578343,57.51
1641.708627026,3565.416692421825,57.52
1641.7088270259999,3578.0724803724906,57.53
1641.7090270259998,3702.367777673899,57.54
1641.709227026,3676.6368121391065,57.55
1641.709427026,3583.2503908181684,57.56
1641.709627026,3623.447682966695,57.57
1641.7098270259999,3582.3326907155893,57.58
1641.710027026,3738.621270013954,57.59
1641.710227026,3616.476864021417,57.6
1641.710427026,3671.798033760777,57.61
1641.7106270259999,3502.495708742236,57.62
1641.7108270259998,3592.6043715375677,57.63
1641.711027026,3635.4973545056837,57.64
1641.711227026,3694.9451654395325,57.65
1641.711427026,3620.504311331917,57.66
1641.7116270259999,3564.317017858697,57.67
1641.711827026,3601.7928698006535,57.68
1641.712027026,3441.0748020262645,57.69
1641.712227026,3561.99537072107,57.7
1641.712427026,3586.917462210372,57.71
1641.7126270259998,3613.3405571737453,57.72
1641.712827026,3639.577528348201,57.73
1641.713027026,3607.391460086169,57.74
1641.713227026,3581.9923756951184,57.75
1641.7134270259999,3717.180312192778,57.76
1641.713627026,3628.9343260034234,57.77
1641.713827026,3523.4242240575613,57.78
1641.714027026,3665.920749283162,57.79
1641.714227026,3576.456319556395,57.8
1641.7144270259998,3616.8883293678887,57.81
1641.714627026,3625.456977933814,57.82
1641.714827026,3554.1016140215424,57.83
1641.715027026,3560.8819613310698,57.84
1641.7152270259999,3619.834545108717,57.85
1641.715427026,3547.940954975126,57.86
1641.715627026,3511.5079885932983,57.87
1641.715827026,3680.4863866716464,57.88
1641.716027026,3556.0340397086043,57.89
1641.7162270259998,3702.7154657760448,57.9
1641.716427026,3581.114068698355,57.91
1641.716627026,3753.2246192995367,57.92
1641.716827026,3668.514882060803,57.93
1641.7170270259999,3555.9007120669326,57.94
1641.717227026,3607.934036896381,57.95
1641.717427026,3500.067556152739,57.96
1641.717627026,3400.6518616984094,57.97
1641.717827026,3598.857720491684,57.98
1641.7180270259998,3481.2294588720843,57.99
1641.718227026,3697.83717645621,58.0
1641.718427026,3509.2444276308524,58.01
1641.718627026,3490.2942004036927,58.02
1641.7188270259999,3813.7489955241076,58.03
1641.719027026,3621.2249280414817,58.04
1641.719227026,3623.154731762755,58.05
1641.719427026,3682.6392937379132,58.06
1641.719627026,3591.814055837021,58.07
1641.7198270259998,3704.085368977906,58.08
1641.720027026,3521.8286363834986,58.09
1641.720227026,3560.969026862022,58.1
1641.720427026,3685.6925760716604,58.11
1641.7206270259999,3509.78766730927,58.12
1641.720827026,3710.3756092994026,58.13
1641.721027026,3647.8814998851367,58.14
1641.721227026,3601.477000853943,58.15
1641.721427026,3690.8115344391963,58.16
1641.7216270259999,3506.272603913582,58.17
1641.721827026,3646.7727005118404,58.18
1641.722027026,3609.3693728971325,58.19
1641.722227026,3530.2967624052526,58.2
1641.7224270259999,3600.938274541837,58.21
1641.7226270259998,3589.3741614268565,58.22
1641.722827026,3691.3338166129274,58.23
1641.723027026,3549.824662663719,58.24
1641.723227026,3719.428487678422,58.25
1641.7234270259999,3549.53652070342,58.26
1641.723627026,3442.487993199249,58.27
1641.723827026,3701.4508484669786,58.28
1641.724027026,3730.9305684375386,58.29
1641.7242270259999,3697.799770223511,58.3
1641.7244270259998,3661.383724595285,58.31
1641.724627026,3637.4618964296506,58.32
1641.724827026,3779.5935950833145,58.33
1641.725027026,3654.5979526905744,58.34
1641.7252270259999,3733.152755220756,58.35
1641.725427026,3826.924664604017,58.36
1641.725627026,3637.439543546017,58.37
1641.725827026,3836.7016271976436,58.38
1641.7260270259999,3676.641244423221,58.39
1641.7262270259998,3536.032250037671,58.4
1641.726427026,3772.2263384629046,58.41
1641.726627026,3681.195530235272,58.42
1641.726827026,3598.6581344819983,58.43
1641.7270270259999,3587.6398887340188,58.44
1641.727227026,3615.3489888545473,58.45
1641.727427026,3574.451307713138,58.46
1641.727627026,3587.2121187989337,58.47
1641.7278270259999,3710.971421889929,58.48
1641.7280270259998,3775.56476962508,58.49
1641.728227026,3657.940525729647,58.5
1641.728427026,3691.145775688549,58.51
1641.728627026,3647.4088805902156,58.52
1641.7288270259999,3679.745291302862,58.53
1641.729027026,3728.274349873801,58.54
1641.729227026,3607.3985226886916,58.55
1641.729427026,3707.872399992066,58.56
1641.729627026,3570.203380507796,58.57
1641.7298270259998,3612.986663219671,58.58
1641.730027026,3655.0846433418105,58.59
1641.730227026,3694.1863824720617,58.6
1641.730427026,3713.4993384165587,58.61
1641.7306270259999,3711.271896946263,58.62
1641.730827026,3703.3948190182123,58.63
1641.731027026,3666.998342810664,58.64
1641.731227026,3703.6212607781317,58.65
1641.731427026,3640.9964025145036,58.66
1641.7316270259998,3579.318953660075,58.67
1641.731827026,3756.8452348573783,58.68
1641.732027026,3550.8591295969395,58.69
1641.732227026,3555.4665082039437,58.7
1641.7324270259999,3667.5308636907116,58.71
1641.732627026,3711.5362224944506,58.72
1641.732827026,3645.04869481034,58.73
1641.733027026,3765.7938519283193,58.74
1641.733227026,3624.124947459676,58.75
1641.7334270259998,3677.6212367546545,58.76
1641.733627026,3750.6201286762985,58.77
1641.733827026,3717.4576782272884,58.78
1641.734027026,3818.654770257763,58.79
1641.7342270259999,3731.9513197642705,58.8
1641.734427026,3715.6309965657038,58.81
1641.734627026,3682.654366259548,58.82
1641.734827026,3812.841115345459,58.83
1641.735027026,3680.7005846048223,58.84
1641.7352270259998,3823.064857783445,58.85
1641.735427026,3620.494286223939,58.86
1641.735627026,3726.9626502243896,58.87
1641.735827026,3769.0451550636535,58.88
1641.7360270259999,3570.573044098983,58.89
1641.736227026,3584.314791223337,58.9
1641.736427026,3920.642697826258,58.91
1641.736627026,3726.9111054992873,58.92
1641.736827026,3720.97363489969,58.93
1641.7370270259999,3623.609920474803,58.94
1641.737227026,3645.3761384649615,58.95
1641.737427026,3735.331078766424,58.96
1641.737627026,3633.6823651209797,58.97
1641.7378270259999,3616.881833580556,58.98
